cement,slag,fly_ash,water,superplasticizer,coarse_agg,fine_agg,age,strength,source,temperature,humidity
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,18.93,D3,21.4,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,18.93,D3,23.8,0.38
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,19.06,D3,20.8,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,19.06,D3,21.7,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,19.06,D3,23.6,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,19.13,D3,24.3,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,19.2,D3,21.0,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,19.2,D3,25.9,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,19.27,D3,22.6,0.36
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,19.34,D3,19.9,0.61
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,19.54,D3,22.7,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,19.75,D3,21.2,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,19.75,D3,22.9,0.39
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,19.75,D3,21.9,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,19.82,D3,22.1,0.54
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,19.89,D3,20.2,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,20.09,D3,24.0,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,20.09,D3,19.7,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,20.16,D3,19.8,0.34
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,20.16,D3,22.7,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,20.23,D3,25.2,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,20.43,D3,21.3,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,20.43,D3,23.4,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,20.57,D3,24.1,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,20.57,D3,23.6,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,20.71,D3,21.4,0.37
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,20.71,D3,19.8,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,20.78,D3,17.6,0.57
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,20.91,D3,21.5,0.38
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.05,D3,24.4,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.12,D3,19.8,0.55
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.12,D3,23.4,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.12,D3,20.1,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.46,D3,22.2,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.67,D3,23.4,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.67,D3,20.7,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.73,D3,22.3,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.87,D3,21.2,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.94,D3,23.4,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,21.94,D3,22.5,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.08,D3,22.1,0.39
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.08,D3,25.1,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.14,D3,23.3,0.54
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.21,D3,20.6,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.42,D3,21.8,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.49,D3,21.8,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.62,D3,22.2,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.69,D3,27.0,0.54
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.69,D3,22.7,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.69,D3,17.9,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,22.97,D3,20.9,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,23.45,D3,18.1,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,23.51,D3,21.3,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,23.51,D3,18.0,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,23.51,D3,20.3,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,23.51,D3,19.0,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,24.06,D3,22.8,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,24.06,D3,22.0,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,24.2,D3,22.6,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,24.34,D3,21.8,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,24.34,D3,19.2,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,24.34,D3,23.0,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,24.61,D3,25.8,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,24.68,D3,22.8,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,24.75,D3,21.1,0.58
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,24.75,D3,19.1,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,24.88,D3,20.2,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,24.95,D3,22.9,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,25.02,D3,24.1,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,25.09,D3,22.5,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,25.29,D3,23.6,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,25.29,D3,23.4,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,25.43,D3,23.0,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,25.57,D3,20.7,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,25.57,D3,22.3,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,25.64,D3,20.3,0.39
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,25.64,D3,22.0,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,25.64,D3,22.7,0.39
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,25.64,D3,25.4,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,25.64,D3,19.4,0.38
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,25.64,D3,23.0,0.59
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,25.91,D3,25.0,0.37
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,25.91,D3,23.5,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,25.91,D3,23.7,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.12,D3,23.2,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.18,D3,24.6,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.39,D3,19.8,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.39,D3,19.2,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.53,D3,22.0,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.53,D3,17.7,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.53,D3,24.5,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.59,D3,24.4,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.66,D3,21.1,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.8,D3,21.3,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.87,D3,21.9,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,26.87,D3,22.1,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,27.07,D3,22.3,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,27.14,D3,23.1,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,27.21,D3,21.7,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,27.35,D3,23.9,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,27.35,D3,22.9,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,27.35,D3,20.8,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,27.48,D3,24.7,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,27.55,D3,19.3,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,27.69,D3,21.8,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,27.76,D3,23.9,0.39
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,27.76,D3,20.6,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,27.89,D3,22.6,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.03,D3,23.1,0.53
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.03,D3,20.3,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.1,D3,21.9,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.17,D3,21.7,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.58,D3,20.9,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.58,D3,26.6,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.58,D3,20.5,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.58,D3,24.0,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.58,D3,21.2,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.72,D3,19.8,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.72,D3,22.2,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.92,D3,23.3,0.52
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,28.92,D3,23.8,0.39
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.13,D3,25.1,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.26,D3,27.9,0.39
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.47,D3,22.5,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.47,D3,20.7,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.47,D3,22.9,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.54,D3,21.5,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.67,D3,23.9,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.74,D3,19.4,0.37
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,29.95,D3,26.7,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,30.02,D3,23.7,0.54
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,30.02,D3,18.6,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,30.7,D3,20.6,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,30.7,D3,23.6,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,30.91,D3,24.4,0.38
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,30.98,D3,19.5,0.39
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.11,D3,23.4,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.32,D3,18.1,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.32,D3,21.8,0.38
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.32,D3,24.2,0.37
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.32,D3,20.9,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.59,D3,19.0,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.59,D3,22.3,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.66,D3,20.8,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.66,D3,23.3,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.87,D3,20.2,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,31.87,D3,20.5,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,32.0,D3,18.0,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,32.07,D3,22.3,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,32.21,D3,21.7,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,32.21,D3,19.6,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,32.21,D3,22.4,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,32.21,D3,24.1,0.39
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,32.28,D3,21.6,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,32.28,D3,22.5,0.35
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,32.62,D3,22.5,0.55
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,32.69,D3,19.6,0.4
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,33.1,D3,26.1,0.53
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,33.1,D3,21.1,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,33.1,D3,23.3,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,33.1,D3,23.5,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,33.3,D3,21.7,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,33.3,D3,23.2,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,33.51,D3,22.5,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,33.71,D3,19.2,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,33.92,D3,21.3,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.06,D3,20.8,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.12,D3,21.1,0.37
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.33,D3,19.4,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.33,D3,24.3,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.33,D3,25.2,0.53
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.33,D3,24.0,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.67,D3,24.5,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,34.81,D3,21.3,0.37
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,35.29,D3,20.7,0.5
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,35.42,D3,20.4,0.36
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,35.7,D3,23.3,0.43
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,35.97,D3,22.5,0.44
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,36.45,D3,21.8,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,36.59,D3,24.6,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,36.66,D3,22.8,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,36.79,D3,20.3,0.33
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,37.2,D3,20.6,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,37.41,D3,23.4,0.34
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,37.82,D3,24.1,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,38.09,D3,23.1,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,38.23,D3,25.8,0.34
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,38.57,D3,25.3,0.41
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,39.05,D3,22.9,0.42
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,39.33,D3,20.3,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,39.46,D3,19.4,0.46
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,39.6,D3,21.2,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,40.01,D3,23.5,0.51
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,40.28,D3,25.7,0.45
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,40.9,D3,22.8,0.49
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,41.24,D3,24.3,0.48
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,43.64,D3,21.5,0.39
295.08196721311475,0.0,0.0,180.0,0.0,1124.950819672131,749.9672131147541,28.0,26.49,D3,23.2,0.52
333.3333333333333,0.0,0.0,180.0,0.0,1102.0,734.6666666666667,28.0,28.59,D3,23.6,0.38
290.3225806451613,0.0,0.0,180.0,0.0,1127.8064516129032,751.8709677419355,28.0,23.09,D3,18.0,0.5
310.3448275862069,0.0,0.0,180.0,0.0,1115.7931034482758,743.8620689655172,28.0,23.09,D3,21.2,0.37
339.62264150943395,0.0,0.0,180.0,0.0,1098.2264150943397,732.1509433962265,28.0,23.36,D3,23.9,0.48
352.94117647058823,0.0,0.0,180.0,0.0,1090.235294117647,726.8235294117648,28.0,26.58,D3,22.5,0.54
382.97872340425533,0.0,0.0,180.0,0.0,1072.212765957447,714.8085106382979,28.0,36.78,D3,19.6,0.44
305.08474576271186,0.0,0.0,180.0,0.0,1118.9491525423728,745.9661016949153,28.0,31.98,D3,17.1,0.44
315.7894736842106,0.0,0.0,180.0,0.0,1112.5263157894735,741.6842105263158,28.0,26.06,D3,21.3,0.48
409.09090909090907,0.0,0.0,180.0,0.0,1056.5454545454545,704.3636363636365,28.0,30.5,D3,21.9,0.43
315.7894736842106,0.0,0.0,180.0,0.0,1112.5263157894735,741.6842105263158,28.0,25.27,D3,20.2,0.54
305.08474576271186,0.0,0.0,180.0,0.0,1118.9491525423728,745.9661016949153,28.0,20.22,D3,22.3,0.46
6000.0,0.0,0.0,180.0,0.0,-2298.0,-1532.0,28.0,22.31,D3,23.0,0.43
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,28.0,18.65,D3,23.3,0.42
391.30434782608694,0.0,0.0,180.0,0.0,1067.2173913043478,711.4782608695652,28.0,31.46,D3,17.3,0.4
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,29.02,D3,19.4,0.42
272.7272727272727,0.0,0.0,180.0,0.0,1138.3636363636365,758.909090909091,28.0,13.16,D3,21.4,0.43
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,28.0,29.02,D3,23.1,0.43
375.0,0.0,0.0,180.0,0.0,1077.0,718.0,28.0,25.53,D3,23.0,0.42
375.0,0.0,0.0,180.0,0.0,1077.0,718.0,28.0,24.92,D3,22.9,0.55
418.60465116279073,0.0,0.0,180.0,0.0,1050.8372093023254,700.5581395348837,28.0,35.38,D3,21.2,0.4
285.7142857142857,0.0,0.0,180.0,0.0,1130.5714285714284,753.7142857142858,28.0,14.9,D3,21.3,0.46
264.70588235294116,0.0,0.0,180.0,0.0,1143.1764705882354,762.1176470588236,28.0,14.9,D3,20.5,0.48
450.0,0.0,0.0,180.0,0.0,1032.0,688.0,28.0,31.29,D3,23.5,0.48
3600.0,0.0,0.0,180.0,0.0,-858.0,-572.0,28.0,23.44,D3,20.2,0.45
339.62264150943395,0.0,0.0,180.0,0.0,1098.2264150943397,732.1509433962265,28.0,16.56,D3,23.7,0.44
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,28.0,22.05,D3,22.4,0.47
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,28.0,19.0,D3,21.9,0.46
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,28.67,D3,20.7,0.44
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,28.0,19.17,D3,19.3,0.37
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,24.49,D3,20.7,0.43
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,28.0,14.73,D3,21.3,0.39
327.27272727272725,0.0,0.0,180.0,0.0,1105.6363636363635,737.0909090909091,28.0,20.31,D3,17.3,0.42
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,28.0,16.04,D3,21.6,0.45
253.5211267605634,0.0,0.0,180.0,0.0,1149.887323943662,766.5915492957747,28.0,11.42,D3,23.8,0.47
240.0,0.0,0.0,180.0,0.0,1158.0,772.0,28.0,11.16,D3,23.1,0.54
264.70588235294116,0.0,0.0,180.0,0.0,1143.1764705882354,762.1176470588236,28.0,14.21,D3,21.0,0.42
290.3225806451613,0.0,0.0,180.0,0.0,1127.8064516129032,751.8709677419355,28.0,21.18,D3,22.1,0.49
339.62264150943395,0.0,0.0,180.0,0.0,1098.2264150943397,732.1509433962265,28.0,21.35,D3,20.9,0.47
360.0,0.0,0.0,180.0,0.0,1086.0,724.0,28.0,15.6,D3,22.3,0.51
240.0,0.0,0.0,180.0,0.0,1158.0,772.0,28.0,12.38,D3,25.1,0.48
290.3225806451613,0.0,0.0,180.0,0.0,1127.8064516129032,751.8709677419355,28.0,21.53,D3,23.9,0.4
268.65671641791045,0.0,0.0,180.0,0.0,1140.8059701492537,760.5373134328358,28.0,13.51,D3,23.0,0.36
333.3333333333333,0.0,0.0,180.0,0.0,1102.0,734.6666666666667,28.0,19.87,D3,21.0,0.47
272.7272727272727,0.0,0.0,180.0,0.0,1138.3636363636365,758.909090909091,28.0,15.77,D3,23.5,0.42
257.14285714285717,0.0,0.0,180.0,0.0,1147.7142857142856,765.1428571428571,28.0,11.5,D3,18.6,0.4
327.27272727272725,0.0,0.0,180.0,0.0,1105.6363636363635,737.0909090909091,28.0,14.73,D3,21.5,0.39
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,28.0,15.43,D3,23.2,0.46
300.0,0.0,0.0,180.0,0.0,1122.0,748.0,28.0,18.91,D3,23.5,0.53
240.0,0.0,0.0,180.0,0.0,1158.0,772.0,28.0,15.86,D3,23.3,0.43
290.3225806451613,0.0,0.0,180.0,0.0,1127.8064516129032,751.8709677419355,28.0,20.65,D3,22.6,0.48
327.27272727272725,0.0,0.0,180.0,0.0,1105.6363636363635,737.0909090909091,28.0,28.5,D3,21.6,0.44
264.70588235294116,0.0,0.0,180.0,0.0,1143.1764705882354,762.1176470588236,28.0,18.65,D3,23.1,0.39
276.9230769230769,0.0,0.0,180.0,0.0,1135.8461538461536,757.2307692307692,28.0,16.38,D3,20.1,0.49
240.0,0.0,0.0,180.0,0.0,1158.0,772.0,28.0,12.46,D3,20.3,0.4
290.3225806451613,0.0,0.0,180.0,0.0,1127.8064516129032,751.8709677419355,28.0,12.11,D3,22.1,0.45
310.3448275862069,0.0,0.0,180.0,0.0,1115.7931034482758,743.8620689655172,28.0,18.82,D3,22.3,0.43
264.70588235294116,0.0,0.0,180.0,0.0,1143.1764705882354,762.1176470588236,28.0,13.68,D3,18.3,0.49
253.5211267605634,0.0,0.0,180.0,0.0,1149.887323943662,766.5915492957747,28.0,15.34,D3,22.9,0.4
200.0,0.0,0.0,180.0,0.0,1182.0,788.0,28.0,6.54,D3,23.5,0.47
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,9.24,D3,21.8,0.41
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,14.25,D3,26.7,0.42
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,9.66,D3,20.6,0.27
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,11.16,D3,21.3,0.55
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,10.33,D3,21.2,0.48
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,16.01,D3,21.8,0.41
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,14.09,D3,21.3,0.39
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,11.41,D3,19.2,0.43
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,12.92,D3,20.9,0.49
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,15.67,D3,21.8,0.36
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,19.26,D3,24.5,0.44
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,20.18,D3,26.4,0.54
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,20.68,D3,24.7,0.39
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,21.18,D3,20.4,0.45
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,21.27,D3,20.6,0.56
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,22.1,D3,21.7,0.48
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,21.18,D3,25.6,0.46
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,18.43,D3,21.7,0.48
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,17.93,D3,19.3,0.43
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,15.17,D3,21.0,0.51
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,25.19,D3,23.5,0.43
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,30.7,D3,23.4,0.35
400.0,0.0,0.0,180.0,0.0,1062.0,708.0,28.0,21.1,D3,21.6,0.43
